X1,X2,F1,F2
3.1,0.21,38.616400000000006,26.5541
3.1,0.24,38.67040000000001,26.267599999999998
3.1,0.27,38.73160000000001,25.982900000000004
3.1,0.3,38.800000000000004,25.700000000000003
3.1,0.32999999999999996,38.875600000000006,25.418899999999997
3.1,0.36,38.958400000000005,25.139599999999998
3.1,0.39,39.04840000000001,24.8621
3.1,0.42,39.1456,24.5864
3.1,0.44999999999999996,39.25000000000001,24.312499999999996
3.1,0.48,39.3616,24.040399999999995
3.1,0.51,39.4804,23.770100000000003
3.1,0.54,39.60640000000001,23.5016
3.1,0.57,39.7396,23.234899999999996
3.1,0.6,39.88,22.970000000000002
3.1,0.63,40.02760000000001,22.7069
3.1,0.6599999999999999,40.1824,22.4456
3.1,0.69,40.34440000000001,22.186100000000003
3.1,0.72,40.513600000000004,21.9284
3.1,0.75,40.690000000000005,21.6725
3.1,0.78,40.8736,21.4184
3.1,0.8099999999999999,41.064400000000006,21.166100000000004
3.1,0.84,41.26240000000001,20.9156
3.1,0.87,41.467600000000004,20.6669
3.1,0.8999999999999999,41.68000000000001,20.419999999999998
3.1,0.9299999999999999,41.89960000000001,20.1749
3.1,0.96,42.126400000000004,19.9316
3.1,0.99,42.360400000000006,19.690099999999997
3.1,1.02,42.601600000000005,19.450400000000002
3.1,1.05,42.85000000000001,19.212500000000002
3.1,1.08,43.1056,18.976399999999998
3.1,1.1099999999999999,43.3684,18.7421
3.1,1.14,43.638400000000004,18.509600000000002
3.1,1.17,43.915600000000005,18.2789
3.1,1.2,44.2,18.05
3.1,1.23,44.491600000000005,17.8229
3.1,1.26,44.790400000000005,17.597600000000003
3.1,1.29,45.0964,17.3741
3.1,1.3199999999999998,45.409600000000005,17.1524
3.1,1.3499999999999999,45.730000000000004,16.932500000000005
3.1,1.38,46.0576,16.7144
3.1,1.41,46.3924,16.4981
3.1,1.44,46.73440000000001,16.2836
3.1,1.47,47.083600000000004,16.0709
3.1,1.5,47.440000000000005,15.86
3.1,1.53,47.8036,15.650899999999998
3.1,1.56,48.174400000000006,15.443599999999998
3.1,1.5899999999999999,48.552400000000006,15.238100000000001
3.1,1.6199999999999999,48.9376,15.034399999999998
3.1,1.65,49.330000000000005,14.8325
3.1,1.68,49.729600000000005,14.6324
3.1,1.71,50.1364,14.434099999999999
3.1,1.74,50.5504,14.237599999999999
3.1,1.77,50.97160000000001,14.0429
3.1,1.7999999999999998,51.400000000000006,13.850000000000001
3.1,1.8299999999999998,51.8356,13.6589
3.1,1.8599999999999999,52.278400000000005,13.4696
3.1,1.89,52.72840000000001,13.282100000000002
3.1,1.92,53.18560000000001,13.0964
3.1,1.95,53.650000000000006,12.912499999999998
3.1,1.98,54.1216,12.7304
3.1,2.01,54.6004,12.5501
3.1,2.04,55.086400000000005,12.371599999999999
3.1,2.07,55.5796,12.1949
3.1,2.1,56.080000000000005,12.02
3.1,2.13,56.5876,11.8469
3.1,2.16,57.1024,11.6756
3.1,2.19,57.62440000000001,11.5061
3.1,2.2199999999999998,58.1536,11.338400000000002
3.1,2.25,58.690000000000005,11.1725
3.1,2.28,59.2336,11.008400000000002
3.1,2.31,59.784400000000005,10.8461
3.1,2.34,60.3424,10.6856
3.1,2.37,60.9076,10.5269
3.1,2.4,61.480000000000004,10.370000000000001
3.1,2.4299999999999997,62.0596,10.214900000000002
3.1,2.46,62.6464,10.0616
3.1,2.4899999999999998,63.2404,9.910100000000002
3.1,2.52,63.84160000000001,9.7604
3.1,2.55,64.45,9.6125
3.1,2.58,65.0656,9.4664
3.1,2.61,65.6884,9.3221
3.1,2.6399999999999997,66.3184,9.1796
3.1,2.67,66.9556,9.0389
3.1,2.6999999999999997,67.6,8.9
3.1,2.73,68.2516,8.7629
3.1,2.76,68.9104,8.627600000000001
3.1,2.79,69.5764,8.4941
3.1,2.82,70.2496,8.362400000000001
3.1,2.85,70.93,8.2325
3.1,2.88,71.61760000000001,8.1044
3.1,2.9099999999999997,72.3124,7.978100000000001
3.1,2.94,73.0144,7.8536
3.1,2.9699999999999998,73.7236,7.7309
3.1,3.0,74.44,7.609999999999999
3.1500000000000004,0.0,39.69000000000001,28.4225
3.1500000000000004,0.03,39.69360000000001,28.123399999999997
3.1500000000000004,0.06,39.704400000000014,27.826100000000004
3.1500000000000004,0.09,39.722400000000015,27.5306
3.1500000000000004,0.12,39.74760000000001,27.2369
3.1500000000000004,0.15,39.780000000000015,26.944999999999997
3.1500000000000004,0.18,39.819600000000015,26.6549
3.1500000000000004,0.21,39.86640000000001,26.3666
3.1500000000000004,0.24,39.920400000000015,26.080099999999998
3.1500000000000004,0.27,39.981600000000014,25.795400000000004
3.1500000000000004,0.3,40.05000000000001,25.512500000000003
3.1500000000000004,0.32999999999999996,40.12560000000001,25.231399999999997
3.1500000000000004,0.36,40.20840000000001,24.952099999999998
3.1500000000000004,0.39,40.298400000000015,24.6746
3.1500000000000004,0.42,40.39560000000001,24.3989
3.1500000000000004,0.44999999999999996,40.500000000000014,24.124999999999996
3.1500000000000004,0.48,40.61160000000001,23.852899999999995
3.1500000000000004,0.51,40.73040000000001,23.582600000000003
3.1500000000000004,0.54,40.856400000000015,23.3141
3.1500000000000004,0.57,40.98960000000001,23.047399999999996
3.1500000000000004,0.6,41.13000000000001,22.782500000000002
3.1500000000000004,0.63,41.277600000000014,22.5194
3.1500000000000004,0.6599999999999999,41.43240000000001,22.2581
3.1500000000000004,0.69,41.594400000000014,21.998600000000003
3.1500000000000004,0.72,41.76360000000001,21.7409
3.1500000000000004,0.75,41.94000000000001,21.485
3.1500000000000004,0.78,42.12360000000001,21.2309
3.1500000000000004,0.8099999999999999,42.31440000000001,20.978600000000004
3.1500000000000004,0.84,42.512400000000014,20.7281
3.1500000000000004,0.87,42.71760000000001,20.4794
3.1500000000000004,0.8999999999999999,42.930000000000014,20.232499999999998
3.1500000000000004,0.9299999999999999,43.149600000000014,19.9874
3.1500000000000004,0.96,43.37640000000001,19.7441
3.1500000000000004,0.99,43.61040000000001,19.502599999999997
3.1500000000000004,1.02,43.85160000000001,19.2629
3.1500000000000004,1.05,44.10000000000001,19.025
3.1500000000000004,1.08,44.35560000000001,18.788899999999998
3.1500000000000004,1.1099999999999999,44.61840000000001,18.5546
3.1500000000000004,1.14,44.88840000000001,18.322100000000002
3.1500000000000004,1.17,45.16560000000001,18.0914
3.1500000000000004,1.2,45.45000000000001,17.862499999999997
3.1500000000000004,1.23,45.74160000000001,17.635399999999997
3.1500000000000004,1.26,46.04040000000001,17.4101
3.1500000000000004,1.29,46.34640000000001,17.1866
3.1500000000000004,1.3199999999999998,46.65960000000001,16.9649
3.1500000000000004,1.3499999999999999,46.98000000000001,16.745
3.1500000000000004,1.38,47.30760000000001,16.526899999999998
3.1500000000000004,1.41,47.64240000000001,16.310599999999997
3.1500000000000004,1.44,47.98440000000001,16.0961
3.1500000000000004,1.47,48.33360000000001,15.883400000000002
3.1500000000000004,1.5,48.69000000000001,15.6725
3.1500000000000004,1.53,49.05360000000001,15.463399999999996
3.1500000000000004,1.56,49.42440000000001,15.256099999999996
3.1500000000000004,1.5899999999999999,49.802400000000006,15.0506
3.1500000000000004,1.6199999999999999,50.18760000000001,14.846899999999998
3.1500000000000004,1.65,50.58000000000001,14.645
3.1500000000000004,1.68,50.97960000000001,14.4449
3.1500000000000004,1.71,51.38640000000001,14.246599999999997
3.1500000000000004,1.74,51.80040000000001,14.050099999999997
3.1500000000000004,1.77,52.22160000000001,13.8554
3.1500000000000004,1.7999999999999998,52.650000000000006,13.662500000000001
3.1500000000000004,1.8299999999999998,53.085600000000014,13.4714
3.1500000000000004,1.8599999999999999,53.52840000000001,13.2821
3.1500000000000004,1.89,53.97840000000001,13.0946
3.1500000000000004,1.92,54.43560000000001,12.9089
3.1500000000000004,1.95,54.90000000000001,12.724999999999998
3.1500000000000004,1.98,55.371600000000015,12.5429
3.1500000000000004,2.01,55.85040000000001,12.3626
3.1500000000000004,2.04,56.33640000000001,12.184099999999997
3.1500000000000004,2.07,56.82960000000001,12.0074
3.1500000000000004,2.1,57.33000000000001,11.8325
3.1500000000000004,2.13,57.83760000000001,11.659399999999998
3.1500000000000004,2.16,58.35240000000002,11.4881
3.1500000000000004,2.19,58.87440000000001,11.3186
3.1500000000000004,2.2199999999999998,59.40360000000001,11.1509
3.1500000000000004,2.25,59.94000000000001,10.985
3.1500000000000004,2.28,60.48360000000001,10.8209
3.1500000000000004,2.31,61.03440000000001,10.658599999999998
3.1500000000000004,2.34,61.59240000000001,10.498099999999999
3.1500000000000004,2.37,62.157600000000016,10.339399999999998
3.1500000000000004,2.4,62.73000000000001,10.1825
3.1500000000000004,2.4299999999999997,63.3096,10.0274
3.1500000000000004,2.46,63.896400000000014,9.874099999999999
3.1500000000000004,2.4899999999999998,64.49040000000001,9.7226
3.1500000000000004,2.52,65.09160000000001,9.572899999999999
3.1500000000000004,2.55,65.70000000000002,9.425
3.1500000000000004,2.58,66.31560000000002,9.278899999999998
3.1500000000000004,2.61,66.9384,9.134599999999999
3.1500000000000004,2.6399999999999997,67.5684,8.9921
3.1500000000000004,2.67,68.2056,8.851399999999998
3.1500000000000004,2.6999999999999997,68.85000000000001,8.712499999999999
3.1500000000000004,2.73,69.50160000000001,8.575399999999998
3.1500000000000004,2.76,70.16040000000001,8.4401
3.1500000000000004,2.79,70.8264,8.3066
3.1500000000000004,2.82,71.49960000000002,8.1749
3.1500000000000004,2.85,72.18,8.044999999999998
3.1500000000000004,2.88,72.86760000000001,7.916899999999999
3.1500000000000004,2.9099999999999997,73.5624,7.7905999999999995
3.1500000000000004,2.94,74.26440000000001,7.666099999999998
3.1500000000000004,2.9699999999999998,74.9736,7.543399999999999
3.1500000000000004,3.0,75.69000000000001,7.4224999999999985
3.2,0.0,40.96000000000001,28.24
3.2,0.03,40.96360000000001,27.940899999999996
3.2,0.06,40.97440000000001,27.643600000000003
3.2,0.09,40.99240000000001,27.3481
3.2,0.12,41.01760000000001,27.054399999999998
3.2,0.15,41.05000000000001,26.762499999999996
3.2,0.18,41.08960000000001,26.4724
3.2,0.21,41.13640000000001,26.184099999999997
3.2,0.24,41.19040000000001,25.897599999999997
3.2,0.27,41.25160000000001,25.612900000000003
3.2,0.3,41.32000000000001,25.330000000000002
3.2,0.32999999999999996,41.39560000000001,25.048899999999996
3.2,0.36,41.47840000000001,24.769599999999997
3.2,0.39,41.56840000000001,24.4921
3.2,0.42,41.665600000000005,24.2164
3.2,0.44999999999999996,41.77000000000001,23.942499999999995
3.2,0.48,41.881600000000006,23.670399999999994
3.2,0.51,42.000400000000006,23.400100000000002
3.2,0.54,42.12640000000001,23.1316
3.2,0.57,42.259600000000006,22.864899999999995
3.2,0.6,42.400000000000006,22.6
3.2,0.63,42.54760000000001,22.3369
3.2,0.6599999999999999,42.702400000000004,22.075599999999998
3.2,0.69,42.86440000000001,21.816100000000002
3.2,0.72,43.03360000000001,21.5584
3.2,0.75,43.21000000000001,21.3025
3.2,0.78,43.393600000000006,21.048399999999997
3.2,0.8099999999999999,43.58440000000001,20.796100000000003
3.2,0.84,43.78240000000001,20.5456
3.2,0.87,43.98760000000001,20.296899999999997
3.2,0.8999999999999999,44.20000000000001,20.049999999999997
3.2,0.9299999999999999,44.41960000000001,19.8049
3.2,0.96,44.64640000000001,19.5616
3.2,0.99,44.88040000000001,19.320099999999996
3.2,1.02,45.12160000000001,19.0804
3.2,1.05,45.370000000000005,18.8425
3.2,1.08,45.625600000000006,18.606399999999997
3.2,1.1099999999999999,45.888400000000004,18.3721
3.2,1.14,46.15840000000001,18.1396
3.2,1.17,46.43560000000001,17.9089
3.2,1.2,46.720000000000006,17.68
3.2,1.23,47.01160000000001,17.4529
3.2,1.26,47.31040000000001,17.227600000000002
3.2,1.29,47.616400000000006,17.004099999999998
3.2,1.3199999999999998,47.92960000000001,16.7824
3.2,1.3499999999999999,48.25000000000001,16.562500000000004
3.2,1.38,48.577600000000004,16.3444
3.2,1.41,48.912400000000005,16.1281
3.2,1.44,49.254400000000004,15.913599999999999
3.2,1.47,49.60360000000001,15.7009
3.2,1.5,49.96000000000001,15.489999999999998
3.2,1.53,50.323600000000006,15.280899999999999
3.2,1.56,50.69440000000001,15.073599999999999
3.2,1.5899999999999999,51.0724,14.868100000000002
3.2,1.6199999999999999,51.457600000000006,14.664399999999997
3.2,1.65,51.85000000000001,14.462499999999999
3.2,1.68,52.24960000000001,14.2624
3.2,1.71,52.656400000000005,14.0641
3.2,1.74,53.07040000000001,13.8676
3.2,1.77,53.491600000000005,13.672899999999998
3.2,1.7999999999999998,53.92,13.48
3.2,1.8299999999999998,54.35560000000001,13.288899999999998
3.2,1.8599999999999999,54.79840000000001,13.099599999999999
3.2,1.89,55.248400000000004,12.912100000000002
3.2,1.92,55.705600000000004,12.726399999999998
3.2,1.95,56.17000000000001,12.542499999999997
3.2,1.98,56.64160000000001,12.360399999999998
3.2,2.01,57.120400000000004,12.1801
3.2,2.04,57.60640000000001,12.0016
3.2,2.07,58.09960000000001,11.8249
3.2,2.1,58.60000000000001,11.649999999999999
3.2,2.13,59.107600000000005,11.4769
3.2,2.16,59.62240000000001,11.305599999999998
3.2,2.19,60.144400000000005,11.136099999999999
3.2,2.2199999999999998,60.67360000000001,10.9684
3.2,2.25,61.21000000000001,10.802499999999998
3.2,2.28,61.753600000000006,10.6384
3.2,2.31,62.30440000000001,10.476099999999999
3.2,2.34,62.86240000000001,10.3156
3.2,2.37,63.42760000000001,10.156899999999998
3.2,2.4,64.0,10.0
3.2,2.4299999999999997,64.5796,9.8449
3.2,2.46,65.16640000000001,9.6916
3.2,2.4899999999999998,65.7604,9.5401
3.2,2.52,66.36160000000001,9.3904
3.2,2.55,66.97,9.2425
3.2,2.58,67.58560000000001,9.0964
3.2,2.61,68.20840000000001,8.9521
3.2,2.6399999999999997,68.83840000000001,8.8096
3.2,2.67,69.47560000000001,8.6689
3.2,2.6999999999999997,70.12,8.530000000000001
3.2,2.73,70.7716,8.3929
3.2,2.76,71.4304,8.2576
3.2,2.79,72.09640000000002,8.124099999999999
3.2,2.82,72.7696,7.9924
3.2,2.85,73.45000000000002,7.862499999999999
3.2,2.88,74.1376,7.7344
3.2,2.9099999999999997,74.8324,7.6081
3.2,2.94,75.5344,7.483599999999999
3.2,2.9699999999999998,76.2436,7.3609
3.2,3.0,76.96000000000001,7.239999999999999
3.25,0.0,42.25,28.0625
3.25,0.03,42.2536,27.763399999999997
3.25,0.06,42.2644,27.466100000000004
3.25,0.09,42.2824,27.1706
3.25,0.12,42.3076,26.8769
3.25,0.15,42.34,26.584999999999997
3.25,0.18,42.3796,26.294900000000002
3.25,0.21,42.4264,26.0066
3.25,0.24,42.4804,25.7201
3.25,0.27,42.5416,25.435400000000005
3.25,0.3,42.61,25.152500000000003
3.25,0.32999999999999996,42.6856,24.871399999999998
3.25,0.36,42.7684,24.5921
3.25,0.39,42.8584,24.314600000000002
3.25,0.42,42.9556,24.0389
3.25,0.44999999999999996,43.06,23.764999999999997
3.25,0.48,43.1716,23.492899999999995
3.25,0.51,43.2904,23.222600000000003
3.25,0.54,43.4164,22.9541
3.25,0.57,43.5496,22.687399999999997
3.25,0.6,43.69,22.422500000000003
3.25,0.63,43.8376,22.1594
3.25,0.6599999999999999,43.992399999999996,21.8981
3.25,0.69,44.1544,21.638600000000004
3.25,0.72,44.3236,21.3809
3.25,0.75,44.5,21.125
3.25,0.78,44.6836,20.8709
3.25,0.8099999999999999,44.8744,20.618600000000004
3.25,0.84,45.0724,20.368100000000002
3.25,0.87,45.2776,20.1194
3.25,0.8999999999999999,45.49,19.8725
3.25,0.9299999999999999,45.7096,19.6274
3.25,0.96,45.9364,19.3841
3.25,0.99,46.1704,19.142599999999998
3.25,1.02,46.4116,18.902900000000002
3.25,1.05,46.66,18.665
3.25,1.08,46.9156,18.4289
3.25,1.1099999999999999,47.178399999999996,18.1946
3.25,1.14,47.4484,17.962100000000003
3.25,1.17,47.7256,17.7314
3.25,1.2,48.01,17.502499999999998
3.25,1.23,48.3016,17.275399999999998
3.25,1.26,48.6004,17.0501
3.25,1.29,48.9064,16.8266
3.25,1.3199999999999998,49.2196,16.6049
3.25,1.3499999999999999,49.54,16.385000000000005
3.25,1.38,49.867599999999996,16.1669
3.25,1.41,50.2024,15.9506
3.25,1.44,50.544399999999996,15.7361
3.25,1.47,50.8936,15.523400000000002
3.25,1.5,51.25,15.3125
3.25,1.53,51.6136,15.103399999999999
3.25,1.56,51.9844,14.896099999999999
3.25,1.5899999999999999,52.362399999999994,14.690600000000002
3.25,1.6199999999999999,52.7476,14.486899999999999
3.25,1.65,53.14,14.285
3.25,1.68,53.5396,14.084900000000001
3.25,1.71,53.9464,13.8866
3.25,1.74,54.3604,13.6901
3.25,1.77,54.7816,13.4954
3.25,1.7999999999999998,55.209999999999994,13.302500000000002
3.25,1.8299999999999998,55.6456,13.1114
3.25,1.8599999999999999,56.0884,12.9221
3.25,1.89,56.538399999999996,12.734600000000002
3.25,1.92,56.995599999999996,12.5489
3.25,1.95,57.46,12.364999999999998
3.25,1.98,57.9316,12.1829
3.25,2.01,58.410399999999996,12.002600000000001
3.25,2.04,58.8964,11.8241
3.25,2.07,59.3896,11.647400000000001
3.25,2.1,59.89,11.4725
3.25,2.13,60.3976,11.2994
3.25,2.16,60.912400000000005,11.1281
3.25,2.19,61.4344,10.9586
3.25,2.2199999999999998,61.9636,10.7909
3.25,2.25,62.5,10.625
3.25,2.28,63.0436,10.460900000000002
3.25,2.31,63.5944,10.2986
3.25,2.34,64.1524,10.138100000000001
3.25,2.37,64.7176,9.979399999999998
3.25,2.4,65.28999999999999,9.822500000000002
3.25,2.4299999999999997,65.86959999999999,9.6674
3.25,2.46,66.4564,9.5141
3.25,2.4899999999999998,67.0504,9.3626
3.25,2.52,67.6516,9.212900000000001
3.25,2.55,68.25999999999999,9.065000000000001
3.25,2.58,68.8756,8.9189
3.25,2.61,69.4984,8.7746
3.25,2.6399999999999997,70.1284,8.632100000000001
3.25,2.67,70.7656,8.4914
3.25,2.6999999999999997,71.41,8.352500000000001
3.25,2.73,72.0616,8.215399999999999
3.25,2.76,72.7204,8.080100000000002
3.25,2.79,73.38640000000001,7.9466
3.25,2.82,74.05959999999999,7.814900000000001
3.25,2.85,74.74000000000001,7.685
3.25,2.88,75.4276,7.556900000000001
3.25,2.9099999999999997,76.1224,7.430600000000001
3.25,2.94,76.8244,7.3061
3.25,2.9699999999999998,77.53359999999999,7.183400000000001
3.25,3.0,78.25,7.0625
3.3000000000000003,0.0,43.56000000000001,27.89
3.3000000000000003,0.03,43.56360000000001,27.590899999999998
3.3000000000000003,0.06,43.57440000000001,27.293600000000005
3.3000000000000003,0.09,43.59240000000001,26.9981
3.3000000000000003,0.12,43.61760000000001,26.7044
3.3000000000000003,0.15,43.65000000000001,26.412499999999998
3.3000000000000003,0.18,43.68960000000001,26.122400000000003
3.3000000000000003,0.21,43.73640000000001,25.8341
3.3000000000000003,0.24,43.79040000000001,25.5476
3.3000000000000003,0.27,43.85160000000001,25.262900000000005
3.3000000000000003,0.3,43.92000000000001,24.980000000000004
3.3000000000000003,0.32999999999999996,43.99560000000001,24.6989
3.3000000000000003,0.36,44.07840000000001,24.4196
3.3000000000000003,0.39,44.16840000000001,24.142100000000003
3.3000000000000003,0.42,44.265600000000006,23.866400000000002
3.3000000000000003,0.44999999999999996,44.37000000000001,23.592499999999998
3.3000000000000003,0.48,44.48160000000001,23.320399999999996
3.3000000000000003,0.51,44.60040000000001,23.050100000000004
3.3000000000000003,0.54,44.72640000000001,22.7816
3.3000000000000003,0.57,44.85960000000001,22.514899999999997
3.3000000000000003,0.6,45.00000000000001,22.250000000000004
3.3000000000000003,0.63,45.14760000000001,21.986900000000002
3.3000000000000003,0.6599999999999999,45.302400000000006,21.7256
3.3000000000000003,0.69,45.46440000000001,21.466100000000004
3.3000000000000003,0.72,45.63360000000001,21.2084
3.3000000000000003,0.75,45.81000000000001,20.9525
3.3000000000000003,0.78,45.99360000000001,20.6984
